,Unnamed: 0,RANK,AVERAGE_ASSISTS,AVERAGE_DEATHS,AVERAGE_KILLS,DAMAGEDEALT_RATE,DAMAGETAKEN_RATE,KDA,MINUTE_DAMAGEDEALT,MINUTE_DAMAGETAKEN,MINUTE_ECONOMIC,MINUTE_HITS,MINUTE_WARDKILLED,MINUTE_WARDSPLACED,MVP,OFFERED_RATE,VICTORY_RATE,PLAYS_TIMES,F_SCORE,PLAYER_IMAGE,PLAYER_NAME,PLAYER_CHINESE_NAME,POSITION,TEAM_NAME,TOTAL_ASSISTS,TOTAL_DEATHS,TOTAL_KILLS,WIN
10,10,11,5.7,2.3,2.3,27.3,18.1,3.4,494.0,394.4,8.7,8.7,0.2,0.4,7,64.6,58.5,41,30.9,https://img1.famulei.com/z/5688126/p/191/0719142753621_100X100.png,Twila,黄庭威,中单,SDG,234,95,95,24
11,11,12,5.8,2.5,2.7,27.2,16.9,3.3,499.5,390.6,8.3,8.3,0.2,0.4,5,70.3,51.8,56,31.0,https://img1.famulei.com/z/5693607/p/191/0716430834644_100X100.png,YaGao,曾奇,中单,JDG,329,145,154,29
12,12,13,4.5,2.2,2.5,25.6,17.4,3.2,489.6,387.0,8.5,8.5,0.3,0.4,1,58.8,50.0,14,30.8,https://img1.famulei.com/z/5688126/p/191/0718123041000_100X100.png,Ian,Jun-hyung An,中单,LGD,64,31,36,7
13,13,14,4.3,2.1,2.0,21.4,18.6,3.0,326.0,370.3,8.1,8.1,0.1,0.4,0,63.0,30.0,10,25.5,https://img1.famulei.com/z/5688126/p/191/0720335793729_100X100.png,KongMing,黄忆军,中单,RW,43,21,20,3
14,14,15,5.2,3.0,3.0,28.7,20.9,2.6,520.4,392.1,8.6,8.6,0.2,0.2,3,69.3,37.5,24,31.5,https://img1.famulei.com/z/6106034/p/191/0718120210558_100X100.png,Yuuki,胡浩明,中单,LGD,125,73,72,9
15,15,16,5.0,2.7,2.0,23.5,15.8,2.6,414.8,355.0,7.8,7.8,0.2,0.3,0,64.5,38.1,21,26.1,https://img1.famulei.com/z/5688126/p/191/0719265662773_100X100.png,Mala,杨现钟,中单,SS,106,57,43,8
16,16,17,4.2,2.6,2.5,23.7,18.2,2.5,418.0,370.6,8.1,8.1,0.2,0.3,2,66.1,30.0,40,28.0,https://img1.famulei.com/z/5688126/p/191/0718461079075_100X100.png,JayOvO,陈波,中单,VG,169,106,101,12
17,17,18,4.5,3.1,3.6,28.8,19.4,2.5,484.5,396.4,8.4,8.4,0.1,0.4,2,69.7,35.3,34,31.3,https://img1.famulei.com/z/2919623/p/191/0720102675035_100X100.png,Icon,谢天宇,中单,OMG,155,108,124,12
18,18,19,3.7,2.5,2.5,25.8,22.7,2.4,421.1,389.0,8.5,8.5,0.2,0.3,1,68.3,38.5,13,27.6,https://img1.famulei.com/z/5581727/p/193/0816140122769_100X100.png,fenfen,黄琛,中单,SS,49,33,33,5
19,19,20,4.5,3.6,2.7,27.1,18.9,2.0,490.0,395.6,8.9,8.9,0.2,0.4,1,66.6,0.0,25,29.9,https://img1.famulei.com/z/5688126/p/191/0720342247516_100X100.png,HuaTian,田迈,中单,RW,114,91,68,6
20,20,21,1.5,1.5,1.0,20.8,15.2,1.6,236.6,355.0,8.5,8.5,0.1,0.5,0,50.0,0.0,2,18.0,https://img1.famulei.com/z/5688126/p/191/0719511225568_100X100.png,Chen9,陈怡冰,中单,WE,3,3,2,0
21,21,22,5.2,4.2,1.7,25.4,21.1,1.6,513.4,351.8,7.8,7.8,0.3,0.4,0,70.0,25.0,4,30.4,https://img1.famulei.com/z/5688126/p/191/0719270250430_100X100.png,Andy,张捷,中单,SS,21,17,7,1
22,22,23,0.5,3.0,1.5,21.7,17.8,0.6,280.9,335.6,7.6,7.6,0.2,0.3,0,57.1,0.0,2,18.5,https://img1.famulei.com/z/2985229/p/181/1018282927308_100X100.png,Bright,刘锦超,中单,OMG,1,6,3,0
